first name,second name,module_1,module_2,module_3,description
student,best,100,100,100,Excellent score
student,good,90,95.6,100,Good score
student,good,90,"92,1",100,"Good score 
butCould do better?"
Greg,Dean,100,100,100,Fine!
Dirt,Dood,75,80,99,Not bad
Greg,Dean,100,100,100,Fine!
Dirt,Dood,75,80,99,Not bad
Greg,Dean,100,100,100,Fine!
Dirt,Dood,75,80,99,Not bad
"Greg","Dean","100","100","100","Fine!"
"Dirt","Dood","75","80","99","Not bad"
"Greg","Dean",100,100,100,"Fine!"
"Dirt","Dood",75,80,99,"Not bad"
